"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 10 17:38:49 CET 2023","Tue Jan 10 17:38:49 CET 2023","55","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","And The added products are present in the cart","And The added products are present in the cart",""
"passed","Tue Jan 10 17:38:46 CET 2023","Tue Jan 10 17:38:46 CET 2023","61","","Order products from the webshop: Verify a user can add products to a cart","","Order products from the webshop: Verify a user can add products to a cart","Then All products should be in the cart","Then All products should be in the cart",""
"passed","Tue Jan 10 17:38:46 CET 2023","Tue Jan 10 17:38:47 CET 2023","36","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","Given That the cart has products","Given That the cart has products",""
"passed","Tue Jan 10 17:38:42 CET 2023","Tue Jan 10 17:38:44 CET 2023","2558","","Order products from the webshop: Verify a user can add products to a cart","","Order products from the webshop: Verify a user can add products to a cart","When They provide correct credentials","When They provide correct credentials",""
"passed","Tue Jan 10 17:38:46 CET 2023","Tue Jan 10 17:38:46 CET 2023","1","","Order products from the webshop: Verify a user can add products to a cart","","Order products from the webshop: Verify a user can add products to a cart","","",""
"passed","Tue Jan 10 17:38:47 CET 2023","Tue Jan 10 17:38:49 CET 2023","2015","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","When They click on the cart icon","When They click on the cart icon",""
"passed","Tue Jan 10 17:38:51 CET 2023","Tue Jan 10 17:38:53 CET 2023","2493","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","And They enter correct shipping information","And They enter correct shipping information",""
"passed","Tue Jan 10 17:38:55 CET 2023","Tue Jan 10 17:38:55 CET 2023","0","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","","",""
"passed","Tue Jan 10 17:38:53 CET 2023","Tue Jan 10 17:38:55 CET 2023","2014","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","And They finish the order","And They finish the order",""
"passed","Tue Jan 10 17:38:49 CET 2023","Tue Jan 10 17:38:51 CET 2023","2007","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","And They click on the checkout button","And They click on the checkout button",""
"passed","Tue Jan 10 17:38:53 CET 2023","Tue Jan 10 17:38:53 CET 2023","49","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","And All of the products are present at checkout","And All of the products are present at checkout",""
"passed","Tue Jan 10 17:38:44 CET 2023","Tue Jan 10 17:38:46 CET 2023","2014","","Order products from the webshop: Verify a user can add products to a cart","","Order products from the webshop: Verify a user can add products to a cart","And They add all products to the cart","And They add all products to the cart",""
"passed","Tue Jan 10 17:38:41 CET 2023","Tue Jan 10 17:38:42 CET 2023","1092","","Order products from the webshop: Verify a user can add products to a cart","","Order products from the webshop: Verify a user can add products to a cart","Given Existing user navigates to the app","Given Existing user navigates to the app",""
"passed","Tue Jan 10 17:38:55 CET 2023","Tue Jan 10 17:38:55 CET 2023","74","","Order products from the webshop: Verify a user can order products","","Order products from the webshop: Verify a user can order products","Then The ""THANK YOU FOR YOUR ORDER"" confirmation text should appear","Then The ""THANK YOU FOR YOUR ORDER"" confirmation text should appear",""
